-0.0625708, -0.137258
-0.0623017, -0.136989
-0.0620319, -0.13672
-0.0617614, -0.136449
-0.0614903, -0.136178
-0.0612185, -0.135906
-0.060946, -0.135634
-0.0606728, -0.13536
-0.0603991, -0.135087
-0.0601246, -0.134812
-0.0598496, -0.134537
-0.0595739, -0.134262
-0.0592976, -0.133985
-0.0590206, -0.133708
-0.0587431, -0.133431
-0.0584649, -0.133153
-0.0581861, -0.132874
-0.0579068, -0.132594
-0.0576268, -0.132314
-0.0573462, -0.132034
-0.0570651, -0.131753
-0.0567834, -0.131471
-0.0565011, -0.131189
-0.0562182, -0.130906
-0.0559348, -0.130622
-0.0556508, -0.130338
-0.0553662, -0.130054
-0.0550811, -0.129769
-0.0547954, -0.129483
-0.0545092, -0.129197
-0.0542225, -0.12891
-0.0539352, -0.128623
-0.0536474, -0.128335
-0.0533591, -0.128047
-0.0530702, -0.127758
-0.0527809, -0.127468
-0.052491, -0.127179
-0.0522006, -0.126888
-0.0519097, -0.126597
-0.0516184, -0.126306
-0.0513265, -0.126014
-0.0510341, -0.125722
-0.0507413, -0.125429
-0.050448, -0.125136
-0.0501542, -0.124842
-0.0498599, -0.124548
-0.0495652, -0.124253
-0.04927, -0.123958
-0.0489743, -0.123662
-0.0486782, -0.123366
-0.0483817, -0.123069
-0.0480847, -0.122772
-0.0477872, -0.122475
-0.0474894, -0.122177
-0.0471911, -0.121879
-0.0468924, -0.12158
-0.0465932, -0.121281
-0.0462937, -0.120981
-0.0459937, -0.120681
-0.0456934, -0.120381
-0.0453926, -0.12008
-0.0450915, -0.119779
-0.0447899, -0.119478
-0.044488, -0.119176
-0.0441856, -0.118873
-0.0438829, -0.118571
-0.0435799, -0.118267
-0.0432764, -0.117964
-0.0429726, -0.11766
-0.0426685, -0.117356
-0.042364, -0.117052
-0.0420591, -0.116747
-0.0417539, -0.116442
-0.0414484, -0.116136
-0.0411425, -0.11583
-0.0408363, -0.115524
-0.0405297, -0.115217
-0.0402229, -0.11491
-0.0399157, -0.114603
-0.0396082, -0.114296
-0.0393004, -0.113988
-0.0389923, -0.11368
-0.0386839, -0.113372
-0.0383752, -0.113063
-0.0380663, -0.112754
-0.037757, -0.112445
-0.0374475, -0.112135
-0.0371377, -0.111825
-0.0368276, -0.111515
-0.0365173, -0.111205
-0.0362067, -0.110894
-0.0358958, -0.110583
-0.0355847, -0.110272
-0.0352734, -0.109961
-0.0349618, -0.109649
-0.03465, -0.109338
-0.0343379, -0.109026
-0.0340256, -0.108713
-0.0337131, -0.108401
-0.0334004, -0.108088
-0.0330875, -0.107775
-0.0327743, -0.107462
-0.032461, -0.107149
-0.0321475, -0.106835
-0.0318337, -0.106521
-0.0315198, -0.106207
-0.0312057, -0.105893
-0.0308914, -0.105579
-0.030577, -0.105265
-0.0302624, -0.10495
-0.0299476, -0.104635
-0.0296326, -0.10432
-0.0293175, -0.104005
-0.0290022, -0.10369
-0.0286868, -0.103375
-0.0283713, -0.103059
-0.0280556, -0.102743
-0.0277398, -0.102427
-0.0274238, -0.102112
-0.0271078, -0.101795
-0.0267916, -0.101479
-0.0264752, -0.101163
-0.0261588, -0.100847
-0.0258423, -0.10053
-0.0255257, -0.100213
-0.0252089, -0.0998966
-0.0248921, -0.0995798
-0.0245752, -0.0992629
-0.0242582, -0.0989459
-0.0239411, -0.0986288
-0.0236239, -0.0983116
-0.0233067, -0.0979944
-0.0229894, -0.0976771
-0.022672, -0.0973597
-0.0223546, -0.0970423
-0.0220371, -0.0967248
-0.0217196, -0.0964073
-0.021402, -0.0960897
-0.0210843, -0.0957721
-0.0207667, -0.0954544
-0.020449, -0.0951367
-0.0201312, -0.0948189
-0.0198134, -0.0945011
-0.0194956, -0.0941833
-0.0191778, -0.0938655
-0.01886, -0.0935477
-0.0185421, -0.0932298
-0.0182242, -0.092912
-0.0179064, -0.0925941
-0.0175885, -0.0922762
-0.0172706, -0.0919583
-0.0169527, -0.0916405
-0.0166348, -0.0913226
-0.016317, -0.0910047
-0.0159991, -0.0906869
-0.0156813, -0.0903691
-0.0153635, -0.0900512
-0.0150457, -0.0897335
-0.014728, -0.0894157
-0.0144102, -0.089098
-0.0140925, -0.0887803
-0.0137749, -0.0884626
-0.0134573, -0.088145
-0.0131397, -0.0878274
-0.0128222, -0.0875099
-0.0125047, -0.0871925
-0.0121873, -0.086875
-0.0118699, -0.0865577
-0.0115526, -0.0862404
-0.0112353, -0.0859231
-0.0109182, -0.085606
-0.0106011, -0.0852888
-0.010284, -0.0849718
-0.00996705, -0.0846548
-0.00965017, -0.084338
-0.00933337, -0.0840212
-0.00901665, -0.0837045
-0.00870002, -0.0833878
-0.00838349, -0.0830713
-0.00806705, -0.0827549
-0.00775071, -0.0824385
-0.00743448, -0.0821223
-0.00711835, -0.0818062
-0.00680232, -0.0814902
-0.00648641, -0.0811742
-0.00617062, -0.0808585
-0.00585494, -0.0805428
-0.00553938, -0.0802272
-0.00522395, -0.0799118
-0.00490864, -0.0795965
-0.00459346, -0.0792813
-0.00427842, -0.0789663
-0.00396351, -0.0786514
-0.00364873, -0.0783366
-0.0033341, -0.078022
-0.00301992, -0.0777078
-0.00270609, -0.077394
-0.00239261, -0.0770805
-0.00207948, -0.0767673
-0.0017667, -0.0764546
-0.00145427, -0.0761421
-0.00114219, -0.07583
-0.00083046, -0.0755183
-0.000519078, -0.0752069
-0.000208042, -0.0748959
0.00010265, -0.0745852
0.000412998, -0.0742748
0.000723006, -0.0739648
0.00103267, -0.0736552
0.00134201, -0.0733458
0.001651, -0.0730368
0.00195966, -0.0727282
0.00226799, -0.0724198
0.002576, -0.0721118
0.00288367, -0.0718042
0.00319102, -0.0714968
0.00349804, -0.0711898
0.00380474, -0.0708831
0.00411112, -0.0705767
0.00441718, -0.0702706
0.00472293, -0.0699649
0.00502835, -0.0696595
0.00533346, -0.0693544
0.00563826, -0.0690496
0.00594275, -0.0687451
0.00624692, -0.0684409
0.00655048, -0.0681373
0.0068535, -0.0678343
0.00715589, -0.0675319
0.00745775, -0.0672301
0.00775909, -0.0669287
0.00805992, -0.0666279
0.00836022, -0.0663276
0.00866003, -0.0660278
0.00895933, -0.0657285
0.00925813, -0.0654297
0.00955644, -0.0651314
0.00985427, -0.0648336
0.0101516, -0.0645362
0.0104485, -0.0642394
0.0107449, -0.063943
0.0110408, -0.063647
0.0113363, -0.0633515
0.0116313, -0.0630565
0.0119259, -0.0627619
0.01222, -0.0624678
0.0125137, -0.0621741
0.012807, -0.0618809
0.0130998, -0.0615881
0.0133922, -0.0612957
0.0136842, -0.0610037
0.0139757, -0.0607122
0.0142669, -0.060421
0.0145576, -0.0601303
0.0148478, -0.0598401
0.0151375, -0.0595504
0.0154265, -0.0592614
0.0157149, -0.058973
0.0160026, -0.0586853
0.0162897, -0.0583982
0.0165763, -0.0581116
0.0168622, -0.0578257
0.0171474, -0.0575405
0.017432, -0.0572559
0.017716, -0.0569719
0.0179994, -0.0566885
0.0182822, -0.0564056
0.0185645, -0.0561234
0.0188461, -0.0558417
0.0191272, -0.0555606
0.0194078, -0.0552801
0.0196877, -0.0550001
0.0199674, -0.0547205
0.0202463, -0.0544415
0.0205247, -0.0541632
0.0208025, -0.0538853
0.0210799, -0.053608
0.0213567, -0.0533312
0.021633, -0.0530549
0.0219088, -0.0527791
0.0221841, -0.0525038
0.0224589, -0.0522289
0.0227333, -0.0519546
0.0230071, -0.0516807
0.0232805, -0.0514073
0.0235534, -0.0511344
0.0238259, -0.050862
0.0240979, -0.05059
0.0243694, -0.0503185
0.0246405, -0.0500474
0.0249111, -0.0497767
0.0251813, -0.0495066
0.025451, -0.0492368
0.0257203, -0.0489675
0.0259892, -0.0486986
0.0262576, -0.0484302
0.0265257, -0.0481621
0.0267932, -0.0478946
0.0270602, -0.0476276
0.0273267, -0.0473611
0.0275927, -0.0470951
0.027858, -0.0468299
0.0281225, -0.0465653
0.0283865, -0.0463014
0.0286497, -0.0460381
0.0289124, -0.0457755
0.0291744, -0.0455135
0.0294357, -0.0452521
0.0296964, -0.0449914
0.0299565, -0.0447313
0.030216, -0.0444718
0.0304749, -0.0442129
0.0307332, -0.0439546
0.0309909, -0.0436969
0.0312481, -0.0434398
0.0315046, -0.0431833
0.0317606, -0.0429273
0.032016, -0.0426719
0.0322708, -0.042417
0.0325251, -0.0421627
0.0327788, -0.041909
0.033032, -0.0416559
0.0332846, -0.0414033
0.0335367, -0.0411512
0.0337882, -0.0408997
0.0340392, -0.0406487
0.0342897, -0.0403982
0.0345396, -0.0401483
0.034789, -0.0398988
0.0350379, -0.0396499
0.0352863, -0.0394015
0.0355342, -0.0391537
0.0357816, -0.0389063
0.0360285, -0.0386594
0.0362749, -0.038413
0.0365208, -0.0381671
0.036766, -0.0379219
0.0370104, -0.0376774
0.0372542, -0.0374337
0.0374972, -0.0371907
0.0377395, -0.0369484
0.0379811, -0.0367068
0.038222, -0.0364659
0.0384622, -0.0362257
0.0387017, -0.0359861
0.0389406, -0.0357473
0.0391787, -0.0355091
0.0394162, -0.0352716
0.0396531, -0.0350348
0.0398893, -0.0347986
0.0401248, -0.034563
0.0403598, -0.0343281
0.0405941, -0.0340938
0.0408277, -0.0338601
0.0410608, -0.0336271
0.0412933, -0.0333946
0.0415251, -0.0331627
0.0417564, -0.0329315
0.041987, -0.0327008
0.0422171, -0.0324707
0.0424466, -0.0322412
0.0426756, -0.0320123
0.0429039, -0.0317839
0.0431317, -0.0315562
0.0433589, -0.0313289
0.0435856, -0.0311022
0.0438117, -0.0308761
0.0440373, -0.0306506
0.0442623, -0.0304255
0.0444868, -0.0302011
0.0447107, -0.0299771
0.0449341, -0.0297537
0.0451571, -0.0295307
0.0453795, -0.0293084
0.0456013, -0.0290866
0.0458225, -0.0288653
0.0460432, -0.0286446
0.0462634, -0.0284245
0.046483, -0.0282048
0.0467022, -0.0279857
0.0469208, -0.0277671
0.0471388, -0.027549
0.0473564, -0.0273315
0.0475734, -0.0271144
0.0477899, -0.0268979
0.0480059, -0.0266819
0.0482214, -0.0264665
0.0484363, -0.0262515
0.0486508, -0.0260371
0.0488647, -0.0258231
0.0490781, -0.0256097
0.049291, -0.0253968
0.0495034, -0.0251844
0.0497153, -0.0249725
0.0499267, -0.0247612
0.0501376, -0.0245503
0.0503479, -0.0243399
0.0505578, -0.0241301
0.0507671, -0.0239207
0.0509759, -0.0237119
0.0511843, -0.0235036
0.0513921, -0.0232958
0.0515994, -0.0230885
0.0518062, -0.0228817
0.0520125, -0.0226754
0.0522183, -0.0224696
0.0524235, -0.0222643
0.0526283, -0.0220596
0.0528325, -0.0218553
0.0530363, -0.0216516
0.0532395, -0.0214483
0.0534422, -0.0212456
0.0536445, -0.0210434
0.0538462, -0.0208417
0.0540474, -0.0206405
0.054248, -0.0204398
0.0544482, -0.0202396
0.054648, -0.0200398
0.0548466, -0.0198412
0.0550445, -0.0196433
0.0552416, -0.0194463
0.0554379, -0.0192499
0.0556335, -0.0190543
0.0558283, -0.0188595
0.0560224, -0.0186654
0.0562158, -0.0184721
0.0564084, -0.0182795
0.0566003, -0.0180876
0.0567914, -0.0178964
0.0569818, -0.017706
0.0571715, -0.0175163
0.0573606, -0.0173273
0.0575489, -0.017139
0.0577365, -0.0169514
0.0579234, -0.0167645
0.0581096, -0.0165782
0.0582951, -0.0163927
0.05848, -0.0162078
0.0586642, -0.0160236
0.0588477, -0.0158401
0.0590306, -0.0156573
0.0592128, -0.0154751
0.0593943, -0.0152935
0.0595752, -0.0151126
0.0597555, -0.0149324
0.0599351, -0.0147528
0.060114, -0.0145738
0.0602924, -0.0143955
0.0604701, -0.0142178
0.0606471, -0.0140407
0.0608235, -0.0138643
0.0609994, -0.0136884
0.0611746, -0.0135133
0.0613491, -0.0133387
0.0615231, -0.0131648
0.0616963, -0.0129915
0.061869, -0.0128188
0.0620411, -0.0126468
0.0622125, -0.0124754
0.0623833, -0.0123046
0.0625535, -0.0121344
0.0627231, -0.0119648
0.0628921, -0.0117958
0.0630604, -0.0116274
0.0632282, -0.0114597
0.0633954, -0.0112925
0.0635619, -0.0111259
0.0637279, -0.01096
0.0638932, -0.0107946
0.064058, -0.0106299
0.0642221, -0.0104657
0.0643857, -0.0103022
0.0645486, -0.0101392
0.064711, -0.00997686
0.0648728, -0.00981507
0.065034, -0.00965387
0.0651946, -0.00949325
0.0653546, -0.00933321
0.0655141, -0.00917375
0.065673, -0.00901487
0.0658313, -0.00885657
0.065989, -0.00869883
0.0661462, -0.00854168
0.0663028, -0.00838509
0.0664588, -0.00822909
0.0666142, -0.00807366
0.066769, -0.00791881
0.0669233, -0.00776453
0.067077, -0.00761083
0.0672301, -0.00745772
0.0673827, -0.00730518
0.0675346, -0.00715322
0.067686, -0.00700184
0.0678368, -0.00685105
0.067987, -0.00670083
0.0681366, -0.0065512
0.0682857, -0.00640216
0.0684342, -0.0062537
0.068582, -0.00610582
0.0687293, -0.00595853
0.068876, -0.00581183
0.0690221, -0.00566571
0.0691677, -0.00552019
0.0693126, -0.00537525
0.069457, -0.0052309
0.0696007, -0.00508714
0.0697439, -0.00494398
0.0698865, -0.0048014
0.0700284, -0.00465942
0.0701698, -0.00451803
0.0703106, -0.00437724
0.0704508, -0.00423704
0.0705904, -0.00409744
0.0707294, -0.00395843
0.0708678, -0.00382002
0.0710056, -0.00368221
0.0711429, -0.00354499
0.0712795, -0.00340838
0.0714155, -0.00327236
0.0715509, -0.00313695
0.0716857, -0.00300214
0.0718199, -0.00286793
0.0719535, -0.00273432
0.0720865, -0.00260132
0.0722189, -0.00246892
0.0723507, -0.00233713
0.0724819, -0.00220595
0.0726125, -0.00207537
0.0727425, -0.0019454
0.0728722, -0.00181569
0.0730015, -0.00168634
0.0731305, -0.00155737
0.0732591, -0.00142876
0.0733873, -0.00130054
0.0735152, -0.00117271
0.0736426, -0.00104526
0.0737697, -0.000918206
0.0738963, -0.000791557
0.0740225, -0.000665317
0.0741484, -0.000539494
0.0742738, -0.000414094
0.0743987, -0.000289125
0.0745233, -0.000164593
0.0746473, -4.05064e-05
0.074771, 8.31288e-05
0.0748942, 0.000206305
0.075017, 0.000329155
0.0751396, 0.000451715
0.0752614, 0.000573574
0.0753828, 0.000694945
0.0755038, 0.000815961
0.0756243, 0.00093643
0.0757444, 0.00105654
0.0758639, 0.00117608
0.075983, 0.00129511
0.0761016, 0.00141376
0.0762198, 0.00153195
0.0763377, 0.00164981
0.0764547, 0.00176687
0.0765712, 0.00188339
0.0766872, 0.00199934
0.0768026, 0.00211473
0.0769174, 0.00222956
0.0770317, 0.00234381
0.0771453, 0.00245749
0.0772584, 0.00257058
0.0773709, 0.00268309
0.0774829, 0.00279502
0.0775942, 0.00290635
0.0777049, 0.00301708
0.0778151, 0.00312721
0.0779246, 0.00323674
0.0780335, 0.00334567
0.0781418, 0.00345398
0.0782495, 0.00356168
0.0783566, 0.00366877
0.0784631, 0.00377524
0.0785689, 0.00388108
0.0786742, 0.00398631
0.0787788, 0.0040909
0.0788827, 0.00419487
0.0789861, 0.00429821
0.0790888, 0.00440091
0.0791908, 0.00450298
0.0792923, 0.00460441
0.079393, 0.0047052
0.0794932, 0.00480534
0.0795927, 0.00490485
0.0796916, 0.00500371
0.0797898, 0.00510192
0.0798873, 0.00519948
0.0799845, 0.00529669
0.0800808, 0.00539297
0.0801765, 0.0054886
0.0802714, 0.00558359
0.0803658, 0.00567792
0.0804595, 0.00577161
0.0805525, 0.00586464
0.0806449, 0.00595702
0.0807366, 0.00604874
0.0808277, 0.00613981
0.0809181, 0.00623022
0.0810078, 0.00631997
0.0810969, 0.00640906
0.0811853, 0.00649749
0.0812731, 0.00658525
0.0813602, 0.00667236
0.0814466, 0.00675879
0.0815324, 0.00684456
0.0816175, 0.00692967
0.0817019, 0.0070141
0.0817857, 0.00709786
0.0818688, 0.00718095
0.0819512, 0.00726336
0.0820336, 0.00734579
0.0821156, 0.00742778
0.0821972, 0.00750934
0.0822783, 0.00759046
0.082359, 0.00767113
0.0824392, 0.00775135
0.082519, 0.00783111
0.0825983, 0.0079104
0.0826773, 0.00798948
0.082756, 0.00806814
0.0828347, 0.00814684
0.0829125, 0.00822469
0.08299, 0.0083021
0.0830666, 0.00837878
0.0831428, 0.00845493
0.0832184, 0.00853055
0.0832935, 0.00860564
0.083368, 0.00868018
0.083442, 0.00875417
0.0835155, 0.00882761
0.0835883, 0.00890049
0.0836607, 0.0089728
0.0837324, 0.00904454
0.0838036, 0.00911571
0.0838742, 0.00918629
0.0839446, 0.00925669
0.0840141, 0.00932626
0.0840831, 0.00939528
0.0841516, 0.00946375
0.0842203, 0.00953248
0.0842888, 0.00960093
0.084357, 0.00966917
0.0844249, 0.00973702
0.0844924, 0.00980455
0.0845597, 0.00987184
0.0846263, 0.00993842
0.0846924, 0.0100046
0.0847581, 0.0100703
0.0848234, 0.0101355
0.0848882, 0.0102003
0.0849525, 0.0102647
0.0850164, 0.0103285
0.0850797, 0.0103919
0.0851429, 0.010455
0.0852053, 0.0105174
0.0852671, 0.0105793
0.0853285, 0.0106406
0.0853893, 0.0107015
0.0854496, 0.0107618
0.0855094, 0.0108215
0.0855686, 0.0108807
0.0856272, 0.0109394
0.0856853, 0.0109975
0.0857429, 0.011055
0.0857998, 0.011112
0.0858562, 0.0111684
0.085912, 0.0112242
0.0859674, 0.0112796
0.0860221, 0.0113342
0.0860761, 0.0113883
0.0861295, 0.0114417
0.0861823, 0.0114945
0.0862345, 0.0115467
0.0862861, 0.0115983
0.0863371, 0.0116492
0.0863874, 0.0116996
0.0864371, 0.0117493
0.0864862, 0.0117983
0.0865349, 0.0118471
0.0865831, 0.0118952
0.0866306, 0.0119427
0.0866786, 0.0119908
0.0867263, 0.0120385
0.0867737, 0.0120858
0.0868207, 0.0121329
0.0868673, 0.0121795
0.0869132, 0.0122254
0.0869586, 0.0122708
0.0870035, 0.0123157
0.087048, 0.0123601
0.0870919, 0.0124041
0.0871353, 0.0124475
0.0871787, 0.0124908
0.0872211, 0.0125332
0.087263, 0.0125751
0.0873044, 0.0126165
0.0873452, 0.0126574
0.0873855, 0.0126977
0.0874253, 0.0127374
0.0874644, 0.0127766
0.0875031, 0.0128152
0.0875428, 0.012855
0.0875826, 0.0128948
0.0876217, 0.0129338
0.0876598, 0.0129719
0.0876975, 0.0130097
0.0877349, 0.0130471
0.0877719, 0.013084
0.0878084, 0.0131206
0.0878446, 0.0131567
0.0878803, 0.0131924
0.0879155, 0.0132277
0.0879503, 0.0132625
0.0879847, 0.0132968
0.0880186, 0.0133307
0.088052, 0.0133641
0.0880848, 0.013397
0.0881172, 0.0134294
0.0881491, 0.0134613
0.0881805, 0.0134926
0.0882113, 0.0135234
0.0882415, 0.0135537
0.0882713, 0.0135834
0.0883004, 0.0136126
0.088329, 0.0136412
0.088357, 0.0136692
0.0883844, 0.0136966
0.0884112, 0.0137234
0.0884375, 0.0137496
0.0884631, 0.0137752
0.088488, 0.0138002
0.0885127, 0.0138248
0.0885384, 0.0138506
0.0885643, 0.0138764
0.0885897, 0.0139019
0.0886151, 0.0139273
0.088639, 0.0139512
0.0886624, 0.0139745
0.0886852, 0.0139973
0.0887075, 0.0140197
0.0887294, 0.0140415
0.0887507, 0.0140629
0.0887716, 0.0140837
0.0887919, 0.014104
0.0888118, 0.0141239
0.088831, 0.0141432
0.0888497, 0.0141619
0.0888679, 0.01418
0.0888859, 0.014198
0.0889042, 0.0142164
0.0889225, 0.0142346
0.0889407, 0.0142528
0.0889577, 0.0142699
0.0889744, 0.0142865
0.088991, 0.0143032
0.089007, 0.0143192
0.0890226, 0.0143347
0.0890377, 0.0143499
0.0890524, 0.0143645
0.0890666, 0.0143788
0.0890804, 0.0143925
0.0890936, 0.0144058
0.0891067, 0.0144188
0.0891189, 0.0144311
0.0891307, 0.0144429
0.089142, 0.0144541
0.0891527, 0.0144648
0.089163, 0.0144752
0.0891727, 0.0144848
0.0891818, 0.0144939
0.0891903, 0.0145024
0.0891982, 0.0145104
0.0892056, 0.0145177
0.0892123, 0.0145245
0.0892188, 0.0145309
0.0892259, 0.014538
0.089233, 0.0145452
0.0892401, 0.0145522
0.0892471, 0.0145593
0.0892526, 0.0145648
0.0892581, 0.0145702
0.0892631, 0.0145753
0.0892678, 0.01458
0.0892721, 0.0145842
0.0892754, 0.0145876
0.0892782, 0.0145904
0.0892805, 0.0145927
0.0892823, 0.0145944
0.0892835, 0.0145957
0.0892846, 0.0145968
0.0892863, 0.0145984
0.0892879, 0.0146
0.0892893, 0.0146015
0.0892907, 0.0146028
0.089291, 0.0146031
0.089291, 0.0146031
0.0892907, 0.0146029
0.0892902, 0.0146024
0.0892887, 0.0146009
0.0892868, 0.0145989
0.0892843, 0.0145965
0.0892815, 0.0145936
0.0892781, 0.0145902
0.0892743, 0.0145864
0.0892699, 0.0145821
0.0892651, 0.0145772
0.0892597, 0.0145718
0.089254, 0.0145662
0.0892476, 0.0145598
0.0892407, 0.0145528
0.0892332, 0.0145453
0.0892253, 0.0145375
0.089217, 0.0145292
0.0892093, 0.0145215
0.0892015, 0.0145137
0.0891938, 0.0145059
0.0891852, 0.0144974
0.0891759, 0.0144881
0.0891662, 0.0144784
0.0891561, 0.0144682
0.0891454, 0.0144576
0.0891344, 0.0144465
0.0891228, 0.0144349
0.0891111, 0.0144233
0.0890986, 0.0144108
0.0890857, 0.0143978
0.0890722, 0.0143843
0.08906, 0.0143722
0.0890474, 0.0143596
0.0890353, 0.0143474
0.0890224, 0.0143345
0.0890086, 0.0143207
0.0889944, 0.0143065
0.0889798, 0.014292
0.0889649, 0.014277
0.0889495, 0.0142616
0.0889337, 0.0142458
0.0889174, 0.0142296
0.0889007, 0.0142129
0.0888836, 0.0141957
0.0888659, 0.0141781
0.0888477, 0.0141599
0.0888291, 0.0141412
0.0888099, 0.014122
0.0887901, 0.0141023
0.0887698, 0.014082
0.0887492, 0.0140614
0.0887304, 0.0140426
0.0887117, 0.0140238
0.0886925, 0.0140046
0.0886732, 0.0139854
0.0886539, 0.0139661
0.0886328, 0.0139449
0.088611, 0.0139231
0.0885888, 0.013901
0.0885663, 0.0138784
0.0885432, 0.0138554
0.0885197, 0.0138318
0.0884957, 0.0138078
0.0884711, 0.0137833
0.0884473, 0.0137595
0.088424, 0.0137361
0.0884002, 0.0137123
0.0883754, 0.0136875
0.0883502, 0.0136623
0.0883246, 0.0136367
0.0882986, 0.0136107
0.0882722, 0.0135843
0.0882456, 0.0135578
0.0882184, 0.0135305
0.0881907, 0.0135029
0.0881627, 0.0134749
0.0881341, 0.0134463
0.088105, 0.0134172
0.0880754, 0.0133876
0.0880453, 0.0133574
0.0880146, 0.0133268
0.0879837, 0.0132959
0.087953, 0.0132652
0.0879236, 0.0132357
0.0878934, 0.0132056
0.0878635, 0.0131756
0.0878335, 0.0131457
0.0878019, 0.013114
0.0877696, 0.0130817
0.0877368, 0.013049
0.0877037, 0.0130158
0.08767, 0.0129822
0.0876359, 0.012948
0.0876013, 0.0129134
0.0875665, 0.0128786
0.0875331, 0.0128452
0.0874996, 0.0128117
0.0874666, 0.0127787
0.0874336, 0.0127457
0.0874006, 0.0127127
0.0873668, 0.012679
0.0873309, 0.012643
0.0872945, 0.0126066
0.0872576, 0.0125698
0.0872203, 0.0125324
0.0871825, 0.0124947
0.0871443, 0.0124564
0.0871055, 0.0124177
0.0870662, 0.0123784
0.0870265, 0.0123386
0.0869865, 0.0122986
0.0869477, 0.0122598
0.0869089, 0.012221
0.0868707, 0.0121829
0.0868321, 0.0121442
0.086794, 0.0121062
0.0867553, 0.0120674
0.0867145, 0.0120267
0.0866733, 0.0119855
0.0866317, 0.0119438
0.0865896, 0.0119017
0.086547, 0.0118591
0.0865039, 0.011816
0.0864618, 0.0117739
0.0864197, 0.0117318
0.0863775, 0.0116896
0.0863358, 0.0116479
0.0862934, 0.0116055
0.0862497, 0.0115619
0.0862057, 0.0115178
0.0861612, 0.0114734
0.0861164, 0.0114285
0.0860711, 0.0113833
0.0860255, 0.0113376
0.0859794, 0.0112915
0.0859328, 0.0112449
0.0858857, 0.0111979
0.0858382, 0.0111504
0.0857904, 0.0111026
0.0857439, 0.0110561
0.0856974, 0.0110096
